16668597811135759744,1,low,1
2460452679584103808,1,low,2
9087714919790560128,-102,exact,3
16527759871856012288,203,low,1
13464610234884407296,203,low,2
11331213114788852736,-2,exact,1
8730062807551299584,4,exact,1
18439616897517193984,-100,high,1
5610270853404795904,2,high,1
1300615737740795648,-1,high,1
9819473472633248000,-2,high,1
16999889454061172288,-2,high,1
8769861088478303296,4,exact,2
12967846804791345984,-102,high,1
4781970617217119168,3,exact,1
10911330370648088256,2,high,1
17195123437022740416,2,high,1
17997431414123620032,3,high,1
15359249262726044864,0,high,1
8581323454674899840,3,exact,2
18264128588610457728,-102,high,1
2181490387944062976,197,low,1
4738829495893814272,197,low,2
6840177202346651648,-2,exact,1
13448414738820049024,101,low,1
16512408800650462336,101,low,2
1329533917762058624,99,low,1
15493787644518138240,99,low,2
15917999574294691200,1,exact,1
4600732248304282880,202,low,1
6943587694566785280,202,low,2
11918263459253435136,3,exact,3
2902704005702703616,100,exact,1
5757578387951717120,5,high,1
3903085448293444096,5,high,1
10530083209410211584,-2,high,1
8607543969784019712,97,high,1
4875163968993144384,98,high,1
7163027603438743616,100,exact,2
14354971878729438656,-2,high,1
2913688842647889344,-2,high,2
14228368808553248192,-2,high,3
16545489314279257792,6,exact,1
10846929584887476160,5,high,1
6645910036077080512,108,exact,1
16397921774343542976,3,high,1
2866725766525514432,102,high,1
3610567311100877184,103,high,1
4245941576864983936,108,exact,2
13400677591650113792,-1000000,high,2
6242093586595162368,-1000000,high,3
3777230014663559424,3,high,1
12291478198250521600,-2,high,1
575985938697803520,3,high,1
18401039121472532224,4,exact,1
7882841522347135744,97,exact,1
802509172897931328,97,high,1
6044641965573560896,97,exact,2
9458698860093246400,-2,high,1
7790266593533508544,-2,high,2
12207886369375470528,-2,high,3
962299814724300224,100,exact,1
2747100462296676800,97,high,1
5223669649368676800,101,exact,1
817045658544489408,98,high,1
7948543704413283776,99,high,1
11620422443740324800,195,low,1
7220256933406776256,195,low,2
10127733369272091456,-1000000,high,2
7193503807278248768,-1000000,high,3
1616789905780055040,100,exact,1
2412295253320304448,98,high,1
5700338108631762752,102,exact,1
1180930454026727936,97,high,1
11712727029612696064,195,low,1
7493003402099763712,195,low,2
10127170782800018560,-1000000,high,2
7192928538178768000,-1000000,high,3
4833006778243109504,3,exact,4
15014313190771824384,-2,exact,1
8319316950700420352,-2,exact,2
13748382783005836352,97,low,1
16556363871035813952,97,low,2
730647829723680320,-2,low,1
17420746927639178816,-2,low,2
12787493729238604864,-2,low,1
5374879681792408640,-2,low,2
881846510390989632,99,low,1
17860669084144497472,99,low,2
3531721634727689024,1,low,1
14619272908455762752,1,low,2
8842058557530458432,-2,exact,3
10369182792268104896,301,low,1
15015913121607510208,301,low,2
17868124483138198720,95,low,1
1937258224020491456,95,low,2
6237931527685901760,-102,high,1
12050056634525596992,3,low,1
17924299067254214976,3,low,2
767491861033535552,-2,high,1
15492677938740986048,297,low,1
9837142667304185024,297,low,2
1963172452703222784,-98,high,1
16203867542753319936,-98,high,2
15736885235490061824,-98,high,3
16700609347366163200,6,low,1
3470318891364993792,6,low,2
14124972944299644416,-2,high,1
6485872520797527808,-96,high,1
3132230407937812224,101,low,1
6361348092143714048,101,low,2
7244537071496573760,-2,high,1
4576167813238490944,-2,high,2
2252345218000886080,-2,high,3
7465198639963826240,3,low,1
11274924120866539584,3,low,2
6111608225360342464,-100,high,1
9456921905358583232,-100,high,2
8709004014789596608,-100,high,3
7154607059529409728,6,low,1
11000992526113866944,6,low,2
14914875254758796352,2,exact,1
1806294295689180224,2,exact,2
16202892684843826496,-196,high,1
10415977140778262848,-196,high,2
14665101861887333696,-196,high,3
13991916478299604288,100,low,1
4164810115889079616,100,low,2
4962446794744371648,-2,high,1
10606909524339376576,-2,high,2
7553228579552289216,-2,high,3
2321601095374705792,100,low,1
15841093626454717568,100,low,2
13444435439380318016,-2,high,1
7888421838237769536,-2,high,2
10851538211581640512,-2,high,3
146585599061730624,-2,exact,4
12188336310491998912,-102,exact,1
7722620335079512768,-102,exact,2
2755843750594737856,-2,low,1
16444700805290542784,-2,low,2
6438308316694347272,-2,low,1
167023759047903752,-2,low,2
17292741214393863104,1,low,1
13039113853851385792,1,low,2
16953608848741651464,-2,low,1
12704449046340821000,-2,low,2
16962689971594181824,98,low,1
2985461743598308544,98,low,2
11040899441434500800,-102,exact,3
11569475527379482944,301,low,1
18377651945490240832,301,low,2
17086802341466969856,-2,low,1
1639769238712203008,-2,low,2
12568082442488490752,-2,low,1
7810127341322509056,-2,low,2
6534723383243624192,-2,low,1
11624112894048923392,-2,low,2
14751283756758751872,202,low,1
10606706963451049600,202,low,2
4774790722526499840,-100,exact,1
6919611937452966088,-100,exact,2
10340046968576677888,98,low,1
5581878467598723072,98,low,2
5791524518684345856,-100,exact,3
6652471540858317056,6,low,1
11410919233425561856,6,low,2
5431742740855896576,-102,high,1
9496551544175648256,-96,exact,1
16151563913718728192,3,low,1
10599792752661356032,3,low,2
17919434544510005760,95,low,1
4456618658725923328,95,low,2
457253948334292480,-2,low,1
6723991337936849408,-2,low,2
8532362097885176008,-98,exact,1
3269928249817846984,-98,exact,2
5354408054295042304,1,low,1
1244886536515005696,1,low,2
17781972891701820672,99,low,1
12524042540990105856,99,low,2
12747199519672919808,-98,exact,3
15202267859544664576,1,low,1
1220659228293650944,1,low,2
3867191342360456064,-199,high,1
17844087466229619584,-199,high,2
883772458059168640,-199,high,3
17011063268108233800,103,low,1
3322115982524734536,103,low,2
3019341477961032448,-196,high,1
17000862200417080064,-196,high,2
1156887737895744256,-196,high,3
5609451587549950208,99,low,1
10363116396558926080,99,low,2
9485398072892461440,-1000000,high,2
7852726356734779776,-1000000,high,3
6776214793356718784,99,low,1
11241013775526494912,99,low,2
15876553236920667904,-102,high,1
2187957797818056448,-102,high,2
16554129807521324800,-102,high,3
7319761278416721152,-98,exact,4
17468492941239329408,-102,exact,1
3487304315309953664,-102,exact,2
9040870429665672832,-2,low,1
13798596918916386432,-2,low,2
9920677838711380608,-2,low,1
8236088328752298624,-2,low,2
16160465589755818368,-2,low,1
13496608177999447424,-2,low,2
8003498008356201088,-2,low,1
3754374249318815360,-2,low,2
8012720452659563080,98,low,1
12482588140013779528,98,low,2
2120164010395920456,-102,exact,3
2655569987710947272,301,low,1
8890100678341567432,301,low,2
7599250801403879816,-2,low,1
10562299070519034248,-2,low,2
3044360783873826184,-2,low,1
16732657172993568136,-2,low,2
16061369193032366472,-2,low,1
2667353031823497608,-2,low,2
5251870133339302920,202,low,1
1686569117196025864,202,low,2
14273601263688065672,-100,exact,1
16452234385376917056,-100,exact,2
804538545362071176,98,low,1
14493606697222528648,98,low,2
15279256378532769928,-100,exact,3
15566447998848540552,6,low,1
1877659034416623496,6,low,2
14930593139313986696,-102,high,1
549427286528665736,-96,low,1
14044612864001429640,-96,low,2
13598754841946690696,95,low,1
8777501047234391176,95,low,2
4777927466279164040,-2,low,1
1821301168983075976,-2,low,2
3638890509307020864,-98,low,1
7599819798386750016,-98,low,2
1033655820451446664,1,low,1
6147514688409062280,1,low,2
12884982829262953352,99,low,1
16850415821852405640,99,low,2
17650103715574088072,-98,low,3
12052792762152731016,-98,low,4
13079493300760096392,2,low,1
6384243075768893064,2,low,2
6314761579182750344,99,low,1
10580367277182780040,99,low,2
11819177014253934216,99,low,1
6910496018113984136,99,low,2
15455716983681078920,1,low,1
10193238879735374472,1,low,2
13400042251658067592,101,low,1
6119356106437717640,101,low,2
10734611978712597128,199,low,1
6264764036992266888,199,low,2
10707575636904554632,1,low,3
8755597824009773192,1,low,4
3176994540274658760,100,low,1
16816857154688406984,100,low,2
16598741039686816200,1,low,1
2534711577767471560,1,low,2
1584774370273967560,1,low,1
17158462486105333192,1,low,2
14914254671958974920,98,low,1
933365050915328456,98,low,2
12481725961097254088,199,low,1
8015869306648175816,199,low,2
4414180557182522568,101,low,1
17885439111696854216,101,low,2
5546298131468649608,1,low,3
13193661931705345160,1,low,4
13916643302248407688,-98,exact,5
723124289736827464,3,exact,1
1601805781482106184,3,high,1
10446950217970628168,-99,high,1
6436551922559514696,3,high,1
2694278545032058440,-1,high,1
5101024168883992840,-1,high,1
15318159769999481608,3,exact,2
6299062779027645192,-94,exact,1
12084456047969343240,3,low,1
5381324524099929864,3,low,2
2651040623181384456,-94,exact,1
13967966413715696520,199,low,1
11411469240070129544,199,low,2
9750411549929728904,-94,exact,1
8621782670396662536,199,low,1
2892217001305804552,199,low,2
12686624129545771528,7,low,1
8216281399002933768,7,low,2
8206575923375285768,7,low,1
11965758822791380488,7,low,2
2386135388591549448,3,exact,3
12701666114953041672,110,exact,1
2528299359264247816,110,high,1
9326249302641998088,107,high,1
5226499263087160840,107,high,1
15179708709204985864,106,high,1
11025392759758090056,106,high,1
13385313988445565256,110,exact,2
14712114806905537096,-94,high,1
10888087371976296008,204,low,1
5939623449378766408,204,low,2
13538782037233378632,-94,high,1
6400291631773726152,204,low,1
529145428251646408,204,low,2
13736850130659443912,-94,high,1
5695060592166777928,204,low,1
1192726908343425096,204,low,2
334976438564644680,-94,high,1
16206623636350746568,204,low,1
13793681191336121288,204,low,2
3745175761469937352,7,exact,1
15543862524095385160,207,low,1
9814299333381022280,207,low,2
11999721703129771592,7,exact,1
6281501447700438728,207,low,1
624278425921155784,207,low,2
3608085467001447624,110,exact,3
3577354772346496200,110,high,1
11742680693500388296,110,high,1
5339873710483365576,107,high,1
16560322324531505608,107,high,1
1864310098536050632,106,high,1
3771839756938651784,106,high,1
1484046225493735048,110,high,2
15461294192614016648,110,high,3
16983089696906075784,105,high,1
330223577640200072,107,high,1
11310380616148875912,7,high,1
15785550416200088456,4,high,1
15524125307825951624,101,high,1
764445734451673800,102,high,1
1419539213441070280,107,high,2
16740462799512818888,107,high,3
14089624411074247880,108,high,1
16161315547264085960,107,high,1
12184040377054070472,4,high,1
7690885481438609664,106,high,1
1481715785051411200,103,high,1
405003820405755968,102,high,1
2692867526984994368,108,high,2
16669816412455419456,108,high,3
11909829877329019072,204,exact,1
3689231046762793664,106,high,1
14976221138098879168,101,high,1
16802052026458951872,103,high,1
7278818780579089088,102,high,1
8182823574453647488,199,high,1
5858931069446153856,204,exact,2
6798665832717255808,-1,high,1
10570956238608692864,101,high,1
5915853785402529792,106,high,1
18045873747253554304,101,high,1
9801940517179949568,103,high,1
5817072186822220928,102,high,1
16243016722351790784,97,high,1
15515215223797691584,106,high,2
3220138976561042624,106,high,3
10553125402869345024,203,exact,1
1755954431266500160,106,high,1
17936207080176095488,102,high,1
13997273520938021952,102,high,1
12334906097429831680,199,high,1
10039044791595812672,101,high,1
10256120217373276928,203,exact,2
11318391839905076800,-1,high,1
5596145344553577216,101,high,1
10471962359472261824,106,high,1
2699282029172912384,102,high,1
5426216409783816384,102,high,1
9763802854793293952,97,high,1
17424560427659719488,101,high,1
16171602189827694336,106,high,2
1985022965219458816,106,high,3
190518848184414464,110,exact,4
7764213110923913792,105,exact,1
8643475151186093376,105,high,1
17379970244652613184,1,high,1
4078628327872589888,103,high,1
4948623703490633280,99,high,1
2811215323866837248,99,high,1
13068322568342803200,105,exact,2
13382689538096527104,-2,exact,1
11330770842337087488,-96,high,1
4750443029918718976,4,exact,1
14352183405569197824,-100,high,1
6492757220830889984,-1,high,1
13858587936783977984,-2,high,1
11816849719635829056,-2,high,1
3576580914671371072,4,exact,2
3026402935700764480,-2,exact,1
14814616241568338752,4,low,1
2342650674685297472,4,low,2
17721000512858473280,95,low,1
1799036906578268992,95,low,2
17379648790587525192,-2,exact,1
2894818662500737480,-2,exact,2
13429550452927970824,97,low,1
16562789557901464072,97,low,2
8225590301719491080,98,low,1
11474600478474035720,98,low,2
16790946156674360328,-2,exact,3
12064935591120608008,3,exact,1
16675705263259677448,204,low,1
754022047410021128,204,low,2
12977561035597062408,102,exact,1
2728006039703227336,99,high,1
10714661189678680008,298,low,1
4854713855445639112,298,low,2
17100033018433120456,4,exact,1
13791692323656372168,100,exact,1
8625090106606483976,5,high,1
8726651651680228616,1,high,1
16441676868198259208,100,high,1
9107934278243146760,99,high,1
2146980634447180616,99,high,1
15210983411120463752,100,exact,2
12698648205891607688,101,low,1
6710499613445033096,101,low,2
9730912667712420480,99,exact,1
8375154419327663744,99,exact,2
7712239872434889856,105,low,1
7971049058733988160,105,low,2
1414702673669305472,104,low,1
18354660032425043072,104,low,2
7080062318570123072,99,exact,3
14621446360368125440,98,high,1
11245905339378060800,204,low,1
8145791035278614016,204,low,2
8397626592626483008,1,high,1
17420488020596354112,98,high,1
10647514326095471424,103,exact,1
13415728845845089408,99,high,1
1578267572022541184,99,high,1
16855399727069019520,98,high,1
14154093247236291264,98,high,1
3479323223857225216,103,exact,2
2286964786034703552,0,high,1
12043801599453364480,297,low,1
7085187466796103936,297,low,2
12459792902377452992,0,high,1
1072224125484210176,297,low,1
15639938534408732672,297,low,2
15204871943745274952,4,high,1
6537867560029821384,4,high,2
8769330872161765832,4,high,3
5469695725188572296,93,high,1
6168181030352440200,3,high,1
17135826473218394248,5,high,1
2557247318467293448,7,high,1
3461118951667971208,4,high,1
9254403383115152008,-1,high,1
16411192509165000136,0,high,1
13925741502139558856,93,high,2
3322168145968978888,93,high,3
16300919726055910216,94,high,1
2129186623371174472,105,exact,1
9947746449534895944,106,exact,1
6597981141766425288,4,high,1
14749044296367769984,106,high,1
16579659430248963840,103,high,1
11784370910053341376,102,high,1
10949343133312030400,106,exact,2
765445220888993664,-3,high,1
12925028740477626496,94,high,1
14592286457753709120,99,high,1
13554027013863956608,94,high,1
8729364196700534856,98,high,1
508749817641871944,95,high,1
1585743365103986952,94,high,1
14855573786190493128,99,high,2
3875555261565572552,99,high,3
5767416507003892872,-1,high,1
13001361429209387144,101,exact,1
7799531398978695816,4,high,1
14270024363143849480,101,high,1
15658691026552620552,103,exact,1
140667276932601992,102,high,1
12692108947356851912,97,high,1
10440273831881146568,103,exact,2
12596054218945519752,94,high,1
4213817254365520712,92,high,1
2206711545097917768,98,high,1
16319674668433237320,93,high,1
14159872680823934792,95,high,1
5237289992340428104,94,high,1
4753020191281035656,190,low,1
12460558797511534984,190,low,2
15063391126827280456,96,high,1
16090713743909158792,99,high,1
6324701693950064008,99,high,1
1226464500506121096,-3,high,1
17020908132165467528,97,high,1
10645853655892364168,96,high,1
595061239552574920,95,high,1
11105144789498996680,99,high,2
